package_id,tracking_number,weight,origin,destination,location,handler_name,timestamp,is_damaged,scan_reason
3855,TRK368885,26.26,Warehouse_NY,Warehouse_Berlin,Warehouse_Sydney,Worker_4,,False,Inspection
7968,TRK930651,30.99,Warehouse_Seoul,Warehouse_Berlin,Warehouse_NY,Worker_5,2026-05-05 03:26:41,False,Departure
4524,TRK309677,18.64,Warehouse_Berlin,Warehouse_Seoul,Warehouse_London,Worker_4,,False,Departure
4971,TRK819613,5.89,Warehouse_Dubai,Warehouse_Rome,Warehouse_Rome,Worker_2,2026-05-06 03:46:47,False,Departure
6018,TRK114624,23.61,Warehouse_Berlin,Warehouse_Sydney,Warehouse_Rome,Worker_1,2026-05-06 22:32:11,False,Inspection
8976,TRK510783,5.4,Warehouse_Berlin,Warehouse_Rome,Warehouse_Rome,Worker_10,2026-05-04 16:40:07,False,Departure
3398,TRK303679,45.36,Warehouse_Madrid,Warehouse_Madrid,Warehouse_Tokyo,Worker_4,,False,Arrival
8101,TRK591513,49.29,Warehouse_Seoul,Warehouse_Tokyo,Warehouse_Paris,Worker_1,2026-05-02 05:23:32,False,Arrival
3498,TRK658513,29.79,Warehouse_Seoul,Warehouse_Tokyo,Warehouse_Tokyo,Worker_9,2026-05-02 17:12:00,False,Departure
3721,TRK474832,32.47,Warehouse_London,Warehouse_Madrid,Warehouse_Rome,Worker_6,2026-05-06 23:21:58,False,Departure
6836,TRK879138,11.66,Warehouse_Madrid,Warehouse_Madrid,Warehouse_Rome,Worker_9,2026-05-03 06:36:16,False,Sorting
6620,TRK195976,11.36,Warehouse_Paris,Warehouse_Berlin,Warehouse_Paris,Worker_4,2026-05-04 00:34:42,False,Arrival
5872,TRK586267,24.2,Warehouse_Tokyo,Warehouse_London,Warehouse_Seoul,Worker_1,2026-05-06 13:39:07,False,Arrival
9719,TRK834676,7.9,Warehouse_Sydney,Warehouse_Dubai,Warehouse_Tokyo,Worker_10,2026-05-04 21:53:42,False,Inspection
6776,TRK517649,23.63,Warehouse_Rome,Warehouse_Tokyo,Warehouse_Madrid,Worker_6,,False,Sorting
3853,TRK676995,23.94,Warehouse_Seoul,Warehouse_Berlin,Warehouse_Paris,Worker_10,2026-05-01 10:24:32,False,Departure
5480,TRK269356,49.16,Warehouse_NY,Warehouse_Seoul,Warehouse_Berlin,Worker_2,2026-05-07 01:31:33,False,Arrival
5509,TRK973389,13.61,Warehouse_Sydney,Warehouse_Tokyo,Warehouse_Paris,Worker_9,2026-05-07 13:30:36,False,Departure
7415,TRK366950,1.6800000000000002,Warehouse_Tokyo,Warehouse_Berlin,Warehouse_NY,Worker_4,2026-05-04 11:59:02,False,Arrival
4824,TRK991416,2.61,Warehouse_Seoul,Warehouse_Dubai,Warehouse_Rome,Worker_9,2026-05-01 18:55:37,True,Departure
8716,TRK141353,14.68,Warehouse_Sydney,Warehouse_NY,Warehouse_Berlin,Worker_5,2026-05-02 05:52:38,False,Arrival
4412,TRK238240,31.2,Warehouse_Madrid,Warehouse_Seoul,Warehouse_NY,Worker_6,2026-05-02 22:52:10,False,Inspection
2780,TRK137919,34.79,Warehouse_Sydney,Warehouse_Sydney,Warehouse_NY,Worker_7,2026-05-07 09:27:25,False,Departure
9449,TRK179652,21.06,Warehouse_London,Warehouse_Rome,Warehouse_Sydney,Worker_5,2026-05-04 19:59:57,False,Departure
7945,TRK607892,9.75,Warehouse_London,Warehouse_Berlin,Warehouse_Madrid,Worker_7,2026-05-04 01:20:26,False,Inspection
9147,TRK444210,36.87,Warehouse_Madrid,Warehouse_Dubai,Warehouse_Sydney,Worker_5,2026-05-05 17:36:54,False,Arrival
8970,TRK524512,38.11,Warehouse_Paris,Warehouse_Tokyo,Warehouse_Paris,Worker_3,2026-05-07 22:00:07,False,Departure
4911,TRK956645,35.62,Warehouse_London,Warehouse_Seoul,Warehouse_Dubai,Worker_5,2026-05-06 03:16:42,False,Arrival
6053,TRK565617,22.83,Warehouse_Paris,Warehouse_Paris,Warehouse_Berlin,Worker_2,2026-05-01 04:33:06,False,Sorting
3396,TRK975476,38.55,Warehouse_Dubai,Warehouse_Paris,Warehouse_London,Worker_8,2026-05-03 21:14:58,False,Departure
7117,TRK151661,23.63,Warehouse_Dubai,Warehouse_Sydney,Warehouse_Rome,Worker_9,2026-05-06 09:43:21,False,Inspection
3674,TRK811788,27.47,Warehouse_Sydney,Warehouse_Madrid,Warehouse_Rome,Worker_7,2026-05-05 21:53:15,False,Arrival
9372,TRK759103,39.87,Warehouse_Rome,Warehouse_Seoul,Warehouse_Tokyo,Worker_4,2026-05-03 03:16:54,False,Arrival
7612,TRK855761,23.12,Warehouse_Rome,Warehouse_Tokyo,Warehouse_NY,Worker_5,2026-05-01 13:56:51,False,Inspection
5884,TRK617707,21.11,Warehouse_Rome,Warehouse_Berlin,Warehouse_Paris,Worker_5,2026-05-03 01:32:47,False,Inspection
4684,TRK391547,21.22,Warehouse_Rome,Warehouse_Seoul,Warehouse_London,Worker_2,,False,Sorting
7316,TRK750376,40.17,Warehouse_Paris,Warehouse_Berlin,Warehouse_Sydney,Worker_5,2026-05-02 13:21:20,False,Arrival
5594,TRK759181,30.41,Warehouse_Madrid,Warehouse_Paris,Warehouse_London,Worker_9,2026-05-06 17:31:20,False,Sorting
1463,TRK573494,7.26,Warehouse_London,Warehouse_Sydney,Warehouse_Dubai,Worker_1,2026-05-05 07:54:25,False,Arrival
4218,TRK600584,18.73,Warehouse_Tokyo,Warehouse_Dubai,Warehouse_Berlin,Worker_6,2026-05-02 00:45:15,False,Inspection
4067,TRK636511,47.53,Warehouse_Tokyo,Warehouse_Berlin,Warehouse_London,Worker_11,2026-05-04 14:11:46,False,Sorting
6767,TRK192150,35.5,Warehouse_NY,Warehouse_Berlin,Warehouse_NY,Worker_9,2026-05-03 08:20:35,False,Arrival
6906,TRK407335,47.13,Warehouse_Sydney,Warehouse_Rome,Warehouse_London,Worker_3,2026-05-04 18:16:41,False,Sorting
7709,TRK943500,3.45,Warehouse_London,Warehouse_Tokyo,Warehouse_NY,Worker_10,2026-05-07 00:07:35,False,Arrival
2664,TRK774589,37.15,Warehouse_Rome,Warehouse_Dubai,Warehouse_Berlin,Worker_4,2026-05-01 02:09:04,False,Departure
1380,TRK803543,38.5,Warehouse_Tokyo,Warehouse_London,Warehouse_Paris,Worker_11,,False,Arrival
9710,TRK816532,24.76,Warehouse_Seoul,Warehouse_Tokyo,Warehouse_Dubai,Worker_5,2026-05-03 15:47:20,False,Departure
5223,TRK365091,46.11,Warehouse_Dubai,Warehouse_Paris,Warehouse_NY,Worker_9,2026-05-06 15:17:30,False,Departure
9400,TRK999416,0.89,Warehouse_Seoul,Warehouse_Berlin,Warehouse_Berlin,Worker_4,2026-05-02 16:47:46,False,Arrival
3645,TRK758338,30.06,Warehouse_London,Warehouse_NY,Warehouse_Seoul,Worker_6,2026-05-02 17:55:24,False,Sorting
6735,TRK370956,46.54,Warehouse_London,Warehouse_Sydney,Warehouse_Tokyo,Worker_12,2026-05-01 17:08:45,False,Sorting
6591,TRK294379,33.73,Warehouse_Paris,Warehouse_Madrid,Warehouse_London,Worker_6,2026-05-04 11:36:48,False,Sorting
4678,TRK746645,39.57,Warehouse_Dubai,Warehouse_Sydney,Warehouse_Sydney,Worker_7,2026-05-03 19:23:33,True,Sorting
2981,TRK976028,44.93,Warehouse_Rome,Warehouse_Seoul,Warehouse_Madrid,Worker_8,,False,Departure
5430,TRK850204,19.45,Warehouse_Seoul,Warehouse_Rome,Warehouse_London,Worker_8,2026-05-04 07:03:13,False,Inspection
5948,TRK224535,45.1,Warehouse_Madrid,Warehouse_Paris,Warehouse_Madrid,Worker_3,2026-05-01 15:09:28,False,Departure
3567,TRK208512,31.79,Warehouse_Dubai,Warehouse_NY,Warehouse_Madrid,Worker_1,2026-05-01 02:43:41,True,Inspection
7823,TRK927221,34.32,Warehouse_Madrid,Warehouse_Madrid,Warehouse_Paris,Worker_5,2026-05-04 00:11:57,False,Inspection
2397,TRK947299,6.22,Warehouse_Paris,Warehouse_Madrid,Warehouse_Tokyo,Worker_8,2026-05-01 02:26:42,False,Departure
4866,TRK468031,30.22,Warehouse_NY,Warehouse_Rome,Warehouse_NY,Worker_1,2026-05-04 23:11:07,False,Sorting
4182,TRK473551,46.24,Warehouse_Dubai,Warehouse_NY,Warehouse_NY,Worker_12,2026-05-06 16:27:51,False,Arrival
7289,TRK145051,38.86,Warehouse_Rome,Warehouse_NY,Warehouse_Berlin,Worker_7,2026-05-07 15:14:11,False,Departure
8301,TRK229947,22.41,Warehouse_Tokyo,Warehouse_London,Warehouse_Seoul,Worker_5,2026-05-07 00:05:20,False,Departure
7472,TRK969184,36.52,Warehouse_Rome,Warehouse_Paris,Warehouse_Berlin,Worker_5,2026-05-03 15:24:06,False,Departure
3625,TRK984220,36.92,Warehouse_Sydney,Warehouse_Berlin,Warehouse_Dubai,Worker_2,2026-05-03 08:58:26,False,Departure
4455,TRK784102,22.27,Warehouse_London,Warehouse_Tokyo,Warehouse_Rome,Worker_3,2026-05-06 18:44:10,False,Inspection
5140,TRK287765,19.79,Warehouse_Tokyo,Warehouse_Sydney,Warehouse_Tokyo,Worker_8,2026-05-05 06:16:55,False,Sorting
3614,TRK998416,44.99,Warehouse_Berlin,Warehouse_Berlin,Warehouse_Madrid,Worker_4,2026-05-02 11:45:39,False,Arrival
6411,TRK666878,33.41,Warehouse_NY,Warehouse_Sydney,Warehouse_Dubai,Worker_7,2026-05-04 02:22:00,False,Departure
1390,TRK945406,41.74,Warehouse_London,Warehouse_Sydney,Warehouse_Dubai,Worker_7,2026-05-05 00:48:37,False,Sorting
3162,TRK182162,19.51,Warehouse_Tokyo,Warehouse_Rome,Warehouse_NY,Worker_2,2026-05-06 11:44:19,False,Departure
4446,TRK861422,20.41,Warehouse_Dubai,Warehouse_Paris,Warehouse_Paris,Worker_4,2026-05-04 16:34:26,False,Arrival
9859,TRK480178,45.57,Warehouse_Rome,Warehouse_Berlin,Warehouse_Paris,Worker_7,2026-05-04 17:18:16,False,Departure
4649,TRK942293,44.19,Warehouse_NY,Warehouse_Tokyo,Warehouse_Madrid,Worker_12,2026-05-01 01:56:19,False,Inspection
3751,TRK642031,48.58,Warehouse_Paris,Warehouse_Berlin,Warehouse_Seoul,Worker_5,2026-05-01 06:56:14,False,Departure
8705,TRK870942,12.35,Warehouse_London,Warehouse_Sydney,Warehouse_Seoul,Worker_11,2026-05-03 21:59:27,False,Departure
9273,TRK372478,46.38,Warehouse_London,Warehouse_Seoul,Warehouse_Paris,Worker_9,2026-05-02 22:22:12,False,Arrival
4348,TRK788566,7.25,Warehouse_London,Warehouse_Madrid,Warehouse_Berlin,Worker_5,2026-05-01 22:11:27,False,Inspection
7102,TRK252795,5.24,Warehouse_NY,Warehouse_Rome,Warehouse_Seoul,Worker_8,2026-05-01 07:50:09,False,Arrival
7283,TRK345046,27.15,Warehouse_London,Warehouse_London,Warehouse_Rome,Worker_10,2026-05-03 11:09:17,False,Arrival
9769,TRK912812,48.11,Warehouse_Paris,Warehouse_Sydney,Warehouse_Sydney,Worker_9,2026-05-06 08:53:14,False,Arrival
6746,TRK258726,2.2,Warehouse_London,Warehouse_Madrid,Warehouse_London,Worker_4,2026-05-02 05:25:55,False,Sorting
7585,TRK213150,33.81,Warehouse_Dubai,Warehouse_Madrid,Warehouse_Dubai,Worker_8,2026-05-07 18:48:09,False,Inspection
4629,TRK293440,19.35,Warehouse_Madrid,Warehouse_Paris,Warehouse_London,Worker_8,2026-05-03 13:22:37,False,Arrival
3914,TRK889925,29.48,Warehouse_Rome,Warehouse_London,Warehouse_London,Worker_2,2026-05-04 17:49:40,False,Inspection
7980,TRK792011,36.12,Warehouse_Rome,Warehouse_Dubai,Warehouse_Rome,Worker_7,2026-05-05 13:34:32,False,Arrival
4046,TRK164798,8.2,Warehouse_Dubai,Warehouse_Tokyo,Warehouse_Seoul,Worker_12,2026-05-05 00:43:51,False,Arrival
5880,TRK616401,7.82,Warehouse_Seoul,Warehouse_Rome,Warehouse_Paris,Worker_7,2026-05-02 03:18:27,False,Arrival
5584,TRK717685,35.33,Warehouse_London,Warehouse_Sydney,Warehouse_Berlin,Worker_8,2026-05-06 10:52:47,False,Arrival
7277,TRK928812,34.25,Warehouse_Paris,Warehouse_Rome,Warehouse_Rome,Worker_3,2026-05-05 20:42:13,False,Sorting
9345,TRK937985,1.24,Warehouse_Rome,Warehouse_Berlin,Warehouse_London,Worker_8,2026-05-04 14:42:05,False,Departure
6744,TRK619959,25.95,Warehouse_Sydney,Warehouse_Sydney,Warehouse_Tokyo,Worker_10,2026-05-07 10:39:32,False,Sorting
9260,TRK284336,32.09,Warehouse_NY,Warehouse_London,Warehouse_Rome,Worker_5,2026-05-04 11:41:46,True,Sorting
1277,TRK877059,20.35,Warehouse_Seoul,Warehouse_Paris,Warehouse_Paris,Worker_3,2026-05-04 17:49:50,False,Arrival
8534,TRK965256,43.3,Warehouse_Seoul,Warehouse_Berlin,Warehouse_Seoul,Worker_8,2026-05-05 03:41:30,False,Inspection
8371,TRK468364,34.61,Warehouse_Tokyo,Warehouse_Seoul,Warehouse_Tokyo,Worker_3,2026-05-07 07:32:08,False,Sorting
2747,TRK785939,35.74,Warehouse_Paris,Warehouse_London,Warehouse_Seoul,Worker_5,2026-05-05 01:02:23,False,Departure
4119,TRK445801,28.71,Warehouse_London,Warehouse_Rome,Warehouse_Sydney,Worker_8,2026-05-07 13:52:39,True,Inspection
1689,TRK905713,17.32,Warehouse_Rome,Warehouse_Paris,Warehouse_Seoul,Worker_1,,False,Sorting
6799,TRK624407,5.46,Warehouse_Seoul,Warehouse_Tokyo,Warehouse_Sydney,Worker_4,2026-05-01 12:49:09,True,Arrival
9476,TRK494318,30.3,Warehouse_Dubai,Warehouse_Paris,Warehouse_Dubai,Worker_8,2026-05-03 07:13:19,False,Arrival
7166,TRK786025,19.97,Warehouse_Dubai,Warehouse_NY,Warehouse_Sydney,Worker_2,2026-05-05 11:27:20,False,Inspection
9777,TRK192498,24.77,Warehouse_London,Warehouse_Tokyo,Warehouse_Paris,Worker_10,2026-05-03 23:34:30,False,Sorting
7112,TRK937221,28.97,Warehouse_Dubai,Warehouse_Tokyo,Warehouse_Sydney,Worker_6,2026-05-07 00:24:10,False,Inspection
4105,TRK840376,43.49,Warehouse_Dubai,Warehouse_Madrid,Warehouse_Berlin,Worker_8,2026-05-07 16:55:01,False,Sorting
7199,TRK121427,33.83,Warehouse_Berlin,Warehouse_Paris,Warehouse_Sydney,Worker_10,2026-05-06 06:07:29,False,Inspection
3266,TRK203243,25.04,Warehouse_Sydney,Warehouse_Paris,Warehouse_Paris,Worker_8,2026-05-04 06:25:45,False,Arrival
5699,TRK147292,1.94,Warehouse_Tokyo,Warehouse_Dubai,Warehouse_Rome,Worker_11,,False,Arrival
2392,TRK340345,14.8,Warehouse_Sydney,Warehouse_Sydney,Warehouse_Seoul,Worker_7,2026-05-05 11:37:37,True,Arrival
9937,TRK565698,1.26,Warehouse_Paris,Warehouse_Seoul,Warehouse_Sydney,Worker_5,2026-05-05 20:51:28,False,Inspection
5451,TRK280765,17.41,Warehouse_Seoul,Warehouse_London,Warehouse_London,Worker_5,2026-05-07 17:33:26,False,Arrival
1091,TRK642391,12.58,Warehouse_Sydney,Warehouse_Madrid,Warehouse_Paris,Worker_10,2026-05-05 06:04:18,False,Departure
1059,TRK141259,4.37,Warehouse_Madrid,Warehouse_Sydney,Warehouse_Tokyo,Worker_12,,False,Arrival
2743,TRK935682,1.1,Warehouse_Seoul,Warehouse_Paris,Warehouse_Seoul,Worker_5,2026-05-01 10:51:59,False,Sorting
7328,TRK678377,37.1,Warehouse_Rome,Warehouse_Dubai,Warehouse_Tokyo,Worker_6,,False,Sorting
3375,TRK545922,49.24,Warehouse_Rome,Warehouse_Berlin,Warehouse_Dubai,Worker_3,2026-05-04 19:33:40,False,Inspection
8499,TRK756109,8.44,Warehouse_Madrid,Warehouse_Dubai,Warehouse_Rome,Worker_12,2026-05-05 09:41:49,False,Departure
9293,TRK572617,4.83,Warehouse_London,Warehouse_Rome,Warehouse_Rome,Worker_1,,False,Inspection
6471,TRK538207,32.33,Warehouse_Dubai,Warehouse_Sydney,Warehouse_Rome,Worker_10,2026-05-06 07:57:24,False,Departure
1847,TRK692918,47.2,Warehouse_Madrid,Warehouse_Tokyo,Warehouse_Seoul,Worker_3,2026-05-06 05:48:25,False,Sorting
8988,TRK255558,47.59,Warehouse_Dubai,Warehouse_Madrid,Warehouse_Rome,Worker_4,2026-05-01 06:38:09,False,Inspection
6060,TRK615089,41.9,Warehouse_Berlin,Warehouse_Rome,Warehouse_NY,Worker_7,2026-05-06 11:01:50,False,Arrival
2022,TRK630703,12.63,Warehouse_Madrid,Warehouse_Rome,Warehouse_London,Worker_12,2026-05-01 04:45:54,False,Arrival
9733,TRK979295,43.14,Warehouse_Paris,Warehouse_Sydney,Warehouse_Tokyo,Worker_2,2026-05-02 11:53:30,False,Inspection
5809,TRK644340,32.68,Warehouse_Paris,Warehouse_Seoul,Warehouse_Seoul,Worker_7,2026-05-03 18:22:31,False,Sorting
5473,TRK404378,43.82,Warehouse_Seoul,Warehouse_Rome,Warehouse_Rome,Worker_2,2026-05-02 06:58:31,False,Departure
1410,TRK790877,9.41,Warehouse_Paris,Warehouse_Berlin,Warehouse_Seoul,Worker_1,2026-05-02 12:17:24,False,Inspection
7439,TRK925869,21.54,Warehouse_Paris,Warehouse_Tokyo,Warehouse_Seoul,Worker_11,,True,Sorting
4882,TRK868992,4.12,Warehouse_Dubai,Warehouse_Paris,Warehouse_Rome,Worker_2,2026-05-05 09:43:33,False,Departure
1993,TRK281278,13.67,Warehouse_NY,Warehouse_NY,Warehouse_Paris,Worker_6,2026-05-01 00:23:54,False,Departure
2198,TRK871728,40.33,Warehouse_Seoul,Warehouse_Seoul,Warehouse_Dubai,Worker_10,2026-05-04 20:50:06,True,Sorting
6085,TRK996444,16.44,Warehouse_London,Warehouse_Seoul,Warehouse_Berlin,Worker_11,2026-05-07 04:24:12,False,Departure
6658,TRK911079,8.78,Warehouse_London,Warehouse_Rome,Warehouse_Seoul,Worker_9,,False,Arrival
7266,TRK729187,13.58,Warehouse_London,Warehouse_London,Warehouse_Tokyo,Worker_10,2026-05-02 18:18:24,False,Departure
1536,TRK139066,2.03,Warehouse_Dubai,Warehouse_Madrid,Warehouse_Berlin,Worker_7,2026-05-01 06:30:08,False,Arrival
7164,TRK924514,13.5,Warehouse_Dubai,Warehouse_Sydney,Warehouse_Tokyo,Worker_1,2026-05-03 02:00:10,False,Departure
6660,TRK259563,14.47,Warehouse_Rome,Warehouse_Dubai,Warehouse_Sydney,Worker_12,2026-05-05 17:53:15,False,Inspection
9571,TRK420896,31.63,Warehouse_Madrid,Warehouse_Seoul,Warehouse_Dubai,Worker_9,2026-05-01 00:03:52,False,Arrival
3805,TRK237496,29.29,Warehouse_Tokyo,Warehouse_Madrid,Warehouse_Berlin,Worker_11,2026-05-06 10:01:28,False,Departure
3200,TRK528344,24.5,Warehouse_Berlin,Warehouse_Rome,Warehouse_Sydney,Worker_7,2026-05-05 07:20:54,False,Sorting
5027,TRK476379,23.23,Warehouse_Madrid,Warehouse_Berlin,Warehouse_Sydney,Worker_10,2026-05-01 05:34:09,False,Arrival
1298,TRK451243,14.94,Warehouse_Dubai,Warehouse_Sydney,Warehouse_London,Worker_8,2026-05-01 23:44:25,False,Inspection
9146,TRK562902,7.72,Warehouse_London,Warehouse_NY,Warehouse_Tokyo,Worker_5,2026-05-05 16:02:41,False,Arrival
5669,TRK928362,20.94,Warehouse_Berlin,Warehouse_Berlin,Warehouse_Berlin,Worker_3,2026-05-06 20:00:30,False,Inspection
5345,TRK631847,24.92,Warehouse_Tokyo,Warehouse_NY,Warehouse_Madrid,Worker_6,2026-05-04 23:58:55,False,Arrival
5112,TRK449875,5.9,Warehouse_Madrid,Warehouse_Madrid,Warehouse_Sydney,Worker_3,2026-05-05 03:54:31,False,Inspection
1795,TRK694433,5.23,Warehouse_Sydney,Warehouse_Tokyo,Warehouse_NY,Worker_5,2026-05-07 01:44:06,False,Inspection
2430,TRK280686,13.53,Warehouse_Paris,Warehouse_Paris,Warehouse_Dubai,Worker_11,2026-05-06 04:16:03,False,Sorting
4468,TRK701489,37.67,Warehouse_Rome,Warehouse_Seoul,Warehouse_Paris,Worker_10,2026-05-01 03:10:58,False,Inspection
2895,TRK335806,45.64,Warehouse_London,Warehouse_Dubai,Warehouse_Seoul,Worker_1,2026-05-01 18:26:02,True,Departure
3260,TRK813082,38.56,Warehouse_Sydney,Warehouse_London,Warehouse_Seoul,Worker_5,2026-05-07 03:26:34,False,Sorting
